Timestamp,Open,High,Low,Close,Volume,Symbol
1548806400000,7.47e-06,7.61e-06,7.15e-06,7.27e-06,9703988.0,GTO/BTC
1548892800000,7.27e-06,7.33e-06,6.81e-06,7.02e-06,6924304.0,GTO/BTC
1548979200000,7.01e-06,7.09e-06,6.86e-06,6.93e-06,6050360.0,GTO/BTC
1549065600000,6.92e-06,7.21e-06,6.85e-06,7e-06,6389932.0,GTO/BTC
1549152000000,7e-06,7.07e-06,6.85e-06,6.9e-06,4349367.0,GTO/BTC
1549238400000,6.9e-06,6.92e-06,6.65e-06,6.77e-06,9125000.0,GTO/BTC
1549324800000,6.76e-06,7.22e-06,6.65e-06,6.72e-06,22334485.0,GTO/BTC
1549411200000,6.74e-06,7.4e-06,6.52e-06,6.74e-06,23423540.0,GTO/BTC
1549497600000,6.73e-06,7.1e-06,6.58e-06,6.9e-06,11774960.0,GTO/BTC
1549584000000,6.91e-06,9.28e-06,6.87e-06,7.47e-06,123074940.0,GTO/BTC
1549670400000,7.48e-06,8.42e-06,7.29e-06,7.68e-06,44858574.0,GTO/BTC
1549756800000,7.68e-06,7.97e-06,7.24e-06,7.64e-06,20613094.0,GTO/BTC
1549843200000,7.64e-06,7.68e-06,7.37e-06,7.48e-06,10496813.0,GTO/BTC
1549929600000,7.49e-06,7.98e-06,7.42e-06,7.52e-06,14309711.0,GTO/BTC
1550016000000,7.51e-06,7.64e-06,7.32e-06,7.38e-06,9632014.0,GTO/BTC
1550102400000,7.37e-06,7.44e-06,7.27e-06,7.34e-06,6053973.0,GTO/BTC
1550188800000,7.33e-06,7.64e-06,7.22e-06,7.46e-06,13708387.0,GTO/BTC
1550275200000,7.49e-06,7.69e-06,7.3e-06,7.52e-06,12614979.0,GTO/BTC
1550361600000,7.53e-06,8.14e-06,7.46e-06,7.84e-06,31214555.0,GTO/BTC
1550448000000,7.85e-06,1.017e-05,7.76e-06,8.2e-06,134298804.0,GTO/BTC
1550534400000,8.19e-06,8.21e-06,7.61e-06,7.79e-06,28033810.0,GTO/BTC
1550620800000,7.79e-06,8.26e-06,7.66e-06,7.87e-06,22438751.0,GTO/BTC
1550707200000,7.88e-06,7.89e-06,7.48e-06,7.59e-06,10692017.0,GTO/BTC
1550793600000,7.6e-06,7.71e-06,7.5e-06,7.62e-06,5915739.0,GTO/BTC
1550880000000,7.6e-06,7.72e-06,7.3e-06,7.42e-06,9936825.0,GTO/BTC
1550966400000,7.45e-06,8.01e-06,7.05e-06,7.2e-06,24843980.0,GTO/BTC
1551052800000,7.2e-06,7.52e-06,7.13e-06,7.43e-06,9818838.0,GTO/BTC
1551139200000,7.43e-06,8.03e-06,7.4e-06,7.95e-06,29254342.0,GTO/BTC
1551225600000,7.95e-06,8.25e-06,7.66e-06,7.79e-06,40014703.0,GTO/BTC
1551312000000,7.81e-06,8.21e-06,7.6e-06,8e-06,29884102.0,GTO/BTC
1551398400000,8e-06,8.24e-06,7.87e-06,8.21e-06,11091393.0,GTO/BTC
1551484800000,8.19e-06,8.22e-06,7.81e-06,7.89e-06,11451499.0,GTO/BTC
1551571200000,7.89e-06,8.04e-06,7.77e-06,7.86e-06,6094808.0,GTO/BTC
1551657600000,7.86e-06,7.91e-06,7.52e-06,7.83e-06,8868315.0,GTO/BTC
1551744000000,7.83e-06,7.84e-06,7.54e-06,7.75e-06,11424073.0,GTO/BTC
1551830400000,7.75e-06,7.81e-06,7.6e-06,7.64e-06,6518574.0,GTO/BTC
1551916800000,7.65e-06,8.07e-06,7.59e-06,7.97e-06,16992795.0,GTO/BTC
1552003200000,7.97e-06,8.02e-06,7.7e-06,7.78e-06,14079560.0,GTO/BTC
1552089600000,7.79e-06,9.53e-06,7.72e-06,8.64e-06,54145671.0,GTO/BTC
1552176000000,8.64e-06,8.75e-06,8.09e-06,8.53e-06,31529966.0,GTO/BTC
1552262400000,8.53e-06,9.41e-06,8.49e-06,9e-06,44230494.0,GTO/BTC
1552348800000,9e-06,9.55e-06,8.2e-06,9.02e-06,46272256.0,GTO/BTC
1552435200000,9.02e-06,9.7e-06,8.73e-06,9.46e-06,44038792.0,GTO/BTC
1552521600000,9.45e-06,1.06e-05,9e-06,9.34e-06,76751536.0,GTO/BTC
1552608000000,9.33e-06,9.36e-06,9.02e-06,9.14e-06,21678655.0,GTO/BTC
1552694400000,9.14e-06,9.17e-06,8.53e-06,8.74e-06,17517672.0,GTO/BTC
1552780800000,8.75e-06,8.99e-06,8.6e-06,8.88e-06,8156776.0,GTO/BTC
1552867200000,8.88e-06,9.13e-06,8.62e-06,8.86e-06,11300860.0,GTO/BTC
1552953600000,8.85e-06,9.43e-06,8.79e-06,9.26e-06,19806104.0,GTO/BTC
1553040000000,9.25e-06,9.7e-06,8.97e-06,9.02e-06,22013732.0,GTO/BTC
1553126400000,9.04e-06,9.19e-06,8.31e-06,8.56e-06,30251651.0,GTO/BTC
1553212800000,8.57e-06,8.78e-06,8.44e-06,8.6e-06,24587944.0,GTO/BTC
1553299200000,8.6e-06,8.67e-06,8.51e-06,8.55e-06,9706171.0,GTO/BTC
1553385600000,8.55e-06,8.85e-06,8.51e-06,8.59e-06,22966553.0,GTO/BTC
1553472000000,8.59e-06,9.58e-06,8.51e-06,8.77e-06,62506581.0,GTO/BTC
1553558400000,8.77e-06,8.77e-06,8.2e-06,8.44e-06,18764892.0,GTO/BTC
1553644800000,8.44e-06,8.78e-06,8.38e-06,8.6e-06,32480054.0,GTO/BTC
1553731200000,8.6e-06,8.85e-06,8.57e-06,8.73e-06,22448429.0,GTO/BTC
1553817600000,8.74e-06,9.18e-06,8.66e-06,8.89e-06,41478425.0,GTO/BTC
1553904000000,8.89e-06,8.9e-06,8.52e-06,8.73e-06,14191682.0,GTO/BTC
1553990400000,8.74e-06,9.36e-06,8.69e-06,9.18e-06,33249587.0,GTO/BTC
1554076800000,9.19e-06,9.4e-06,8.91e-06,9.08e-06,23714632.0,GTO/BTC
1554163200000,9.09e-06,9.12e-06,6.9e-06,8.14e-06,41634166.0,GTO/BTC
1554249600000,8.15e-06,8.29e-06,7.4e-06,7.57e-06,33503010.0,GTO/BTC
1554336000000,7.57e-06,7.8e-06,7.49e-06,7.67e-06,12094254.0,GTO/BTC
1554422400000,7.66e-06,7.86e-06,7.6e-06,7.68e-06,23988848.0,GTO/BTC
1554508800000,7.67e-06,7.86e-06,7.37e-06,7.58e-06,21207506.0,GTO/BTC
1554595200000,7.58e-06,7.72e-06,7.27e-06,7.55e-06,34249229.0,GTO/BTC
1554681600000,7.54e-06,7.61e-06,7.01e-06,7.18e-06,14460965.0,GTO/BTC
1554768000000,7.19e-06,7.33e-06,6.74e-06,7.2e-06,16479421.0,GTO/BTC
1554854400000,7.21e-06,7.69e-06,6.89e-06,6.97e-06,38634491.0,GTO/BTC
1554940800000,6.97e-06,7.01e-06,6.39e-06,6.61e-06,22046449.0,GTO/BTC
1555027200000,6.62e-06,6.75e-06,6.35e-06,6.62e-06,11980065.0,GTO/BTC
1555113600000,6.62e-06,6.93e-06,6.48e-06,6.71e-06,13065621.0,GTO/BTC
1555200000000,6.69e-06,7.44e-06,1.82e-06,6.94e-06,43189313.0,GTO/BTC
1555286400000,6.93e-06,7.05e-06,6.49e-06,6.61e-06,17807142.0,GTO/BTC
1555372800000,6.61e-06,6.78e-06,6.49e-06,6.63e-06,8251994.0,GTO/BTC
1555459200000,6.63e-06,6.78e-06,6.35e-06,6.47e-06,18251628.0,GTO/BTC
1555545600000,6.46e-06,6.8e-06,6.42e-06,6.75e-06,32716426.0,GTO/BTC
1555632000000,6.77e-06,8.39e-06,6.73e-06,7.51e-06,197636409.0,GTO/BTC
1555718400000,7.51e-06,7.53e-06,7.04e-06,7.22e-06,42740006.0,GTO/BTC
1555804800000,7.21e-06,7.23e-06,6.5e-06,6.72e-06,26938168.0,GTO/BTC
1555891200000,6.71e-06,7.01e-06,6.66e-06,6.87e-06,14813853.0,GTO/BTC
1555977600000,6.87e-06,7.18e-06,6.4e-06,6.69e-06,38633663.0,GTO/BTC
1556064000000,6.69e-06,8.18e-06,6.15e-06,6.35e-06,187493269.0,GTO/BTC
1556150400000,6.35e-06,6.51e-06,5.99e-06,6.03e-06,36086560.0,GTO/BTC
1556236800000,6.03e-06,6.07e-06,5.57e-06,5.68e-06,19591587.0,GTO/BTC
1556323200000,5.68e-06,6.39e-06,5.63e-06,5.98e-06,15699674.0,GTO/BTC
1556409600000,5.98e-06,6.04e-06,5.88e-06,5.93e-06,6859088.0,GTO/BTC
1556496000000,5.94e-06,5.94e-06,5.47e-06,5.53e-06,6339323.0,GTO/BTC
1556582400000,5.52e-06,5.88e-06,5.52e-06,5.7e-06,10676933.0,GTO/BTC
1556668800000,5.7e-06,5.88e-06,5.66e-06,5.75e-06,10684428.0,GTO/BTC
1556755200000,5.75e-06,5.82e-06,5.52e-06,5.59e-06,6073641.0,GTO/BTC
1556841600000,5.58e-06,5.81e-06,5.15e-06,5.22e-06,16531441.0,GTO/BTC
1556928000000,5.22e-06,5.24e-06,4.74e-06,4.85e-06,16219933.0,GTO/BTC
1557014400000,4.86e-06,4.89e-06,4.76e-06,4.79e-06,7800893.0,GTO/BTC
1557100800000,4.79e-06,4.87e-06,4.56e-06,4.82e-06,18767883.0,GTO/BTC
1557187200000,4.81e-06,4.83e-06,4.34e-06,4.37e-06,17786821.0,GTO/BTC
1557273600000,4.36e-06,4.39e-06,4.19e-06,4.26e-06,8729601.0,GTO/BTC
1557360000000,4.26e-06,4.27e-06,3.74e-06,3.8e-06,12467078.0,GTO/BTC
1557446400000,3.79e-06,3.94e-06,3.58e-06,3.8e-06,12507571.0,GTO/BTC
1557532800000,3.8e-06,3.85e-06,3.51e-06,3.57e-06,15080524.0,GTO/BTC
1557619200000,3.59e-06,3.66e-06,3.39e-06,3.49e-06,12680949.0,GTO/BTC
1557705600000,3.5e-06,3.67e-06,3.03e-06,3.12e-06,24980204.0,GTO/BTC
1557792000000,3.12e-06,3.2e-06,3.01e-06,3.06e-06,29838140.0,GTO/BTC
1557878400000,3.06e-06,3.53e-06,2.99e-06,3.39e-06,42558802.0,GTO/BTC
1557964800000,3.37e-06,3.72e-06,3.36e-06,3.46e-06,54566376.0,GTO/BTC
1558051200000,3.48e-06,3.66e-06,3.26e-06,3.57e-06,30020155.0,GTO/BTC
1558137600000,3.57e-06,3.95e-06,3.5e-06,3.67e-06,34101047.0,GTO/BTC
1558224000000,3.67e-06,3.68e-06,3.3e-06,3.34e-06,21851323.0,GTO/BTC
1558310400000,3.34e-06,3.55e-06,3.28e-06,3.44e-06,30703234.0,GTO/BTC
1558396800000,3.45e-06,5.7e-06,3.45e-06,4.26e-06,636000248.0,GTO/BTC
1558483200000,4.25e-06,4.63e-06,3.95e-06,4.05e-06,134366476.0,GTO/BTC
1558569600000,4.07e-06,4.33e-06,3.8e-06,4.05e-06,103874459.0,GTO/BTC
1558656000000,4.05e-06,4.42e-06,3.97e-06,4.04e-06,86097273.0,GTO/BTC
1558742400000,4.04e-06,4.37e-06,4e-06,4.24e-06,47491840.0,GTO/BTC
1558828800000,4.24e-06,4.83e-06,4.02e-06,4.06e-06,132540172.0,GTO/BTC
1558915200000,4.05e-06,4.29e-06,3.96e-06,4.11e-06,37144854.0,GTO/BTC
1559001600000,4.1e-06,4.85e-06,4.1e-06,4.65e-06,105802142.0,GTO/BTC
1559088000000,4.65e-06,4.67e-06,4.3e-06,4.46e-06,46113499.0,GTO/BTC
1559174400000,4.47e-06,5.48e-06,4.31e-06,4.99e-06,208425010.0,GTO/BTC
1559260800000,4.99e-06,5.1e-06,4.55e-06,4.79e-06,143570813.0,GTO/BTC
1559347200000,4.79e-06,4.84e-06,4.38e-06,4.43e-06,58512773.0,GTO/BTC
1559433600000,4.45e-06,4.63e-06,4.35e-06,4.51e-06,34676318.0,GTO/BTC
1559520000000,4.52e-06,4.53e-06,4.1e-06,4.15e-06,50592487.0,GTO/BTC
1559606400000,4.15e-06,4.17e-06,3.96e-06,3.98e-06,37409310.0,GTO/BTC
1559692800000,3.99e-06,4.37e-06,3.9e-06,4.15e-06,85680032.0,GTO/BTC
1559779200000,4.15e-06,4.28e-06,4.07e-06,4.11e-06,25367857.0,GTO/BTC
1559865600000,4.12e-06,4.48e-06,4.1e-06,4.3e-06,43672695.0,GTO/BTC
1559952000000,4.3e-06,4.58e-06,4.22e-06,4.24e-06,41643600.0,GTO/BTC
1560038400000,4.25e-06,4.29e-06,3.9e-06,4e-06,20094874.0,GTO/BTC
1560124800000,3.99e-06,4.43e-06,3.98e-06,4.23e-06,36048094.0,GTO/BTC
1560211200000,4.22e-06,4.3e-06,4.02e-06,4.23e-06,35005301.0,GTO/BTC
1560297600000,4.24e-06,4.29e-06,4.04e-06,4.18e-06,17772438.0,GTO/BTC
1560384000000,4.18e-06,4.3e-06,3.93e-06,4.02e-06,25829279.0,GTO/BTC
1560470400000,4.01e-06,4.34e-06,3.53e-06,3.57e-06,62153329.0,GTO/BTC
1560556800000,3.56e-06,3.79e-06,3.46e-06,3.51e-06,18395763.0,GTO/BTC
1560643200000,3.52e-06,3.8e-06,3.3e-06,3.43e-06,20859079.0,GTO/BTC
1560729600000,3.43e-06,3.54e-06,3.12e-06,3.14e-06,20561053.0,GTO/BTC
1560816000000,3.14e-06,3.36e-06,3.1e-06,3.29e-06,22933364.0,GTO/BTC
1560902400000,3.29e-06,3.59e-06,3.23e-06,3.29e-06,35876831.0,GTO/BTC
1560988800000,3.29e-06,3.44e-06,3.07e-06,3.14e-06,18319349.0,GTO/BTC
1561075200000,3.14e-06,3.23e-06,2.94e-06,2.94e-06,14449228.0,GTO/BTC
1561161600000,2.94e-06,2.99e-06,2.55e-06,2.7e-06,17662365.0,GTO/BTC
1561248000000,2.69e-06,2.88e-06,2.54e-06,2.62e-06,21713552.0,GTO/BTC
1561334400000,2.62e-06,3.22e-06,2.62e-06,2.8e-06,40372869.0,GTO/BTC
1561420800000,2.8e-06,2.92e-06,2.4e-06,2.41e-06,20835170.0,GTO/BTC
1561507200000,2.4e-06,2.43e-06,1.87e-06,1.99e-06,30183813.0,GTO/BTC
1561593600000,2e-06,2.34e-06,1.94e-06,2.13e-06,35813743.0,GTO/BTC
1561680000000,2.13e-06,2.21e-06,1.93e-06,1.97e-06,30377062.0,GTO/BTC
1561766400000,1.97e-06,2.15e-06,1.95e-06,2.07e-06,16319508.0,GTO/BTC
1561852800000,2.1e-06,2.21e-06,2.05e-06,2.13e-06,16297031.0,GTO/BTC
1561939200000,2.13e-06,2.96e-06,2.13e-06,2.64e-06,145953193.0,GTO/BTC
1562025600000,2.63e-06,2.71e-06,2.35e-06,2.41e-06,35696634.0,GTO/BTC
1562112000000,2.41e-06,2.48e-06,2.16e-06,2.16e-06,25330472.0,GTO/BTC
1562198400000,2.16e-06,2.21e-06,2.07e-06,2.17e-06,25269180.0,GTO/BTC
1562284800000,2.18e-06,2.38e-06,2.11e-06,2.22e-06,32213976.0,GTO/BTC
1562371200000,2.22e-06,2.22e-06,2.1e-06,2.18e-06,15658754.0,GTO/BTC
1562457600000,2.18e-06,2.35e-06,2.17e-06,2.22e-06,15987868.0,GTO/BTC
1562544000000,2.21e-06,2.55e-06,2.2e-06,2.32e-06,64364291.0,GTO/BTC
1562630400000,2.33e-06,2.39e-06,1.99e-06,2.05e-06,49859642.0,GTO/BTC
1562716800000,2.04e-06,2.06e-06,1.78e-06,1.86e-06,38833359.0,GTO/BTC
1562803200000,1.86e-06,1.9e-06,1.74e-06,1.78e-06,12597483.0,GTO/BTC
1562889600000,1.78e-06,2.04e-06,1.76e-06,1.84e-06,19332608.0,GTO/BTC
1562976000000,1.85e-06,1.99e-06,1.81e-06,1.9e-06,38525201.0,GTO/BTC
1563062400000,1.88e-06,1.91e-06,1.82e-06,1.88e-06,9348574.0,GTO/BTC
1563148800000,1.87e-06,1.92e-06,1.64e-06,1.76e-06,22098120.0,GTO/BTC
1563235200000,1.76e-06,1.83e-06,1.57e-06,1.63e-06,22931283.0,GTO/BTC
1563321600000,1.64e-06,1.86e-06,1.59e-06,1.71e-06,34292864.0,GTO/BTC
1563408000000,1.71e-06,1.81e-06,1.61e-06,1.68e-06,46843982.0,GTO/BTC
1563494400000,1.68e-06,1.93e-06,1.66e-06,1.8e-06,34937174.0,GTO/BTC
1563580800000,1.81e-06,1.89e-06,1.77e-06,1.8e-06,11967333.0,GTO/BTC
1563667200000,1.81e-06,1.93e-06,1.81e-06,1.82e-06,5116443.0,GTO/BTC
1563753600000,1.83e-06,1.95e-06,1.82e-06,1.9e-06,6698535.0,GTO/BTC
1563840000000,1.9e-06,2.16e-06,1.87e-06,2.03e-06,25101609.0,GTO/BTC
1563926400000,2.02e-06,2.09e-06,1.93e-06,2e-06,12160917.0,GTO/BTC
1564012800000,2e-06,2.06e-06,1.93e-06,1.95e-06,7545742.0,GTO/BTC
1564099200000,1.94e-06,2.02e-06,1.93e-06,1.94e-06,6720002.0,GTO/BTC
1564185600000,1.95e-06,1.96e-06,1.85e-06,1.89e-06,6725813.0,GTO/BTC
1564272000000,1.89e-06,1.91e-06,1.83e-06,1.85e-06,6282888.0,GTO/BTC
1564358400000,1.85e-06,1.9e-06,1.8e-06,1.82e-06,7183783.0,GTO/BTC
1564444800000,1.82e-06,1.83e-06,1.74e-06,1.8e-06,7897874.0,GTO/BTC
1564531200000,1.8e-06,1.8e-06,1.69e-06,1.69e-06,8564488.0,GTO/BTC
1564617600000,1.69e-06,1.75e-06,1.6e-06,1.61e-06,6026928.0,GTO/BTC
1564704000000,1.62e-06,1.68e-06,1.6e-06,1.64e-06,6188010.0,GTO/BTC
1564790400000,1.65e-06,1.69e-06,1.59e-06,1.6e-06,5654952.0,GTO/BTC
1564876800000,1.6e-06,1.65e-06,1.52e-06,1.54e-06,6417068.0,GTO/BTC
1564963200000,1.54e-06,1.55e-06,1.36e-06,1.38e-06,9466786.0,GTO/BTC
1565049600000,1.38e-06,1.49e-06,1.29e-06,1.43e-06,15131830.0,GTO/BTC
1565136000000,1.43e-06,1.48e-06,1.24e-06,1.28e-06,13158447.0,GTO/BTC
1565222400000,1.28e-06,1.34e-06,1.25e-06,1.26e-06,10321112.0,GTO/BTC
1565308800000,1.26e-06,1.33e-06,1.16e-06,1.18e-06,10089350.0,GTO/BTC
1565395200000,1.17e-06,1.26e-06,1.12e-06,1.23e-06,8147506.0,GTO/BTC
1565481600000,1.23e-06,1.25e-06,1.17e-06,1.2e-06,5351604.0,GTO/BTC
1565568000000,1.19e-06,1.46e-06,1.18e-06,1.25e-06,33725069.0,GTO/BTC
1565654400000,1.25e-06,1.36e-06,1.25e-06,1.33e-06,15470483.0,GTO/BTC
1565740800000,1.34e-06,1.42e-06,1.28e-06,1.31e-06,11182945.0,GTO/BTC
1565827200000,1.31e-06,1.33e-06,1.22e-06,1.26e-06,8918950.0,GTO/BTC
1565913600000,1.26e-06,1.31e-06,1.19e-06,1.2e-06,8226214.0,GTO/BTC
1566000000000,1.21e-06,1.26e-06,1.2e-06,1.25e-06,4837108.0,GTO/BTC
1566086400000,1.25e-06,1.32e-06,1.23e-06,1.28e-06,12564882.0,GTO/BTC
1566172800000,1.29e-06,1.3e-06,1.19e-06,1.2e-06,12004696.0,GTO/BTC
1566259200000,1.19e-06,1.2e-06,1.16e-06,1.17e-06,4675666.0,GTO/BTC
1566345600000,1.17e-06,1.25e-06,1.16e-06,1.24e-06,11387148.0,GTO/BTC
1566432000000,1.24e-06,1.37e-06,1.22e-06,1.29e-06,31862570.0,GTO/BTC
1566518400000,1.29e-06,1.33e-06,1.24e-06,1.3e-06,11147915.0,GTO/BTC
1566604800000,1.31e-06,1.44e-06,1.27e-06,1.41e-06,37151102.0,GTO/BTC
1566691200000,1.42e-06,1.49e-06,1.35e-06,1.37e-06,17040510.0,GTO/BTC
1566777600000,1.36e-06,1.43e-06,1.32e-06,1.39e-06,12470981.0,GTO/BTC
1566864000000,1.39e-06,1.42e-06,1.34e-06,1.36e-06,11330931.0,GTO/BTC
1566950400000,1.37e-06,1.38e-06,1.23e-06,1.25e-06,13478826.0,GTO/BTC
1567036800000,1.25e-06,1.28e-06,1.2e-06,1.25e-06,8867676.0,GTO/BTC
1567123200000,1.25e-06,1.27e-06,1.21e-06,1.22e-06,9309920.0,GTO/BTC
1567209600000,1.22e-06,1.25e-06,1.17e-06,1.19e-06,12769568.0,GTO/BTC
1567296000000,1.19e-06,1.33e-06,1.18e-06,1.26e-06,23463850.0,GTO/BTC
1567382400000,1.26e-06,1.32e-06,1.18e-06,1.18e-06,12427808.0,GTO/BTC
1567468800000,1.19e-06,1.33e-06,1.17e-06,1.24e-06,19097069.0,GTO/BTC
1567555200000,1.24e-06,1.27e-06,1.17e-06,1.19e-06,5670346.0,GTO/BTC
1567641600000,1.18e-06,1.21e-06,1.14e-06,1.18e-06,4556895.0,GTO/BTC
