Timestamp,Open,High,Low,Close,Volume,Symbol
1567728000000,1.17e-06,1.18e-06,1.04e-06,1.08e-06,9807797.0,GTO/BTC
1567814400000,1.09e-06,1.18e-06,1.07e-06,1.17e-06,6931604.0,GTO/BTC
1567900800000,1.17e-06,1.17e-06,1.11e-06,1.14e-06,5649222.0,GTO/BTC
1567987200000,1.14e-06,1.24e-06,1.1e-06,1.17e-06,11991538.0,GTO/BTC
1568073600000,1.17e-06,1.28e-06,1.16e-06,1.25e-06,11968991.0,GTO/BTC
1568160000000,1.26e-06,1.37e-06,1.14e-06,1.16e-06,33318386.0,GTO/BTC
1568246400000,1.16e-06,1.26e-06,1.1e-06,1.15e-06,14382224.0,GTO/BTC
1568332800000,1.15e-06,1.18e-06,1.13e-06,1.17e-06,4845948.0,GTO/BTC
1568419200000,1.17e-06,1.19e-06,1.16e-06,1.17e-06,2409771.0,GTO/BTC
1568505600000,1.17e-06,1.2e-06,1.16e-06,1.16e-06,4944616.0,GTO/BTC
1568592000000,1.16e-06,1.29e-06,1.15e-06,1.22e-06,19133056.0,GTO/BTC
1568678400000,1.23e-06,1.34e-06,1.22e-06,1.31e-06,13981435.0,GTO/BTC
1568764800000,1.32e-06,1.59e-06,1.31e-06,1.46e-06,41101487.0,GTO/BTC
1568851200000,1.45e-06,1.51e-06,1.34e-06,1.37e-06,19629129.0,GTO/BTC
1568937600000,1.37e-06,1.51e-06,1.36e-06,1.45e-06,19209637.0,GTO/BTC
1569024000000,1.45e-06,1.47e-06,1.38e-06,1.41e-06,15804903.0,GTO/BTC
1569110400000,1.41e-06,1.42e-06,1.33e-06,1.35e-06,8754348.0,GTO/BTC
1569196800000,1.35e-06,1.38e-06,1.27e-06,1.28e-06,12961796.0,GTO/BTC
1569283200000,1.29e-06,1.32e-06,1.16e-06,1.24e-06,21764484.0,GTO/BTC
1569369600000,1.24e-06,1.32e-06,1.18e-06,1.29e-06,17043124.0,GTO/BTC
1569456000000,1.3e-06,1.4e-06,1.25e-06,1.38e-06,16999936.0,GTO/BTC
1569542400000,1.38e-06,1.73e-06,1.31e-06,1.65e-06,146154802.0,GTO/BTC
1569628800000,1.64e-06,1.72e-06,1.58e-06,1.65e-06,41353750.0,GTO/BTC
1569715200000,1.64e-06,1.68e-06,1.54e-06,1.59e-06,15849283.0,GTO/BTC
1569801600000,1.58e-06,1.58e-06,1.46e-06,1.53e-06,15158637.0,GTO/BTC
1569888000000,1.53e-06,1.57e-06,1.48e-06,1.5e-06,10993252.0,GTO/BTC
1569974400000,1.5e-06,1.62e-06,1.49e-06,1.57e-06,53155921.0,GTO/BTC
1570060800000,1.58e-06,1.6e-06,1.53e-06,1.58e-06,11449932.0,GTO/BTC
1570147200000,1.57e-06,1.63e-06,1.55e-06,1.62e-06,15599155.0,GTO/BTC
1570233600000,1.62e-06,1.85e-06,1.61e-06,1.76e-06,45568672.0,GTO/BTC
1570320000000,1.76e-06,1.81e-06,1.67e-06,1.74e-06,41366538.0,GTO/BTC
1570406400000,1.74e-06,1.77e-06,1.68e-06,1.71e-06,11926385.0,GTO/BTC
1570492800000,1.7e-06,1.83e-06,1.63e-06,1.8e-06,26932360.0,GTO/BTC
1570579200000,1.8e-06,1.88e-06,1.62e-06,1.68e-06,24760811.0,GTO/BTC
1570665600000,1.67e-06,1.69e-06,1.55e-06,1.6e-06,12563813.0,GTO/BTC
1570752000000,1.59e-06,1.61e-06,1.52e-06,1.6e-06,9310178.0,GTO/BTC
1570838400000,1.6e-06,1.65e-06,1.59e-06,1.59e-06,6466409.0,GTO/BTC
1570924800000,1.59e-06,1.62e-06,1.48e-06,1.59e-06,21658583.0,GTO/BTC
1571011200000,1.6e-06,1.61e-06,1.53e-06,1.54e-06,4576368.0,GTO/BTC
1571097600000,1.55e-06,1.61e-06,1.52e-06,1.58e-06,10658223.0,GTO/BTC
1571184000000,1.58e-06,1.61e-06,1.48e-06,1.52e-06,9048427.0,GTO/BTC
1571270400000,1.53e-06,1.56e-06,1.51e-06,1.54e-06,1935655.0,GTO/BTC
1571356800000,1.54e-06,1.54e-06,1.46e-06,1.5e-06,2261106.0,GTO/BTC
1571443200000,1.5e-06,1.6e-06,1.48e-06,1.54e-06,5200728.0,GTO/BTC
1571529600000,1.53e-06,1.55e-06,1.5e-06,1.54e-06,7484629.0,GTO/BTC
1571616000000,1.53e-06,1.57e-06,1.51e-06,1.53e-06,4388487.0,GTO/BTC
1571702400000,1.54e-06,1.56e-06,1.46e-06,1.55e-06,17392329.0,GTO/BTC
1571788800000,1.55e-06,1.55e-06,1.47e-06,1.5e-06,10977445.0,GTO/BTC
1571875200000,1.49e-06,1.52e-06,1.46e-06,1.51e-06,5401376.0,GTO/BTC
1571961600000,1.51e-06,1.53e-06,1.36e-06,1.41e-06,8533743.0,GTO/BTC
1572048000000,1.41e-06,1.44e-06,1.16e-06,1.28e-06,12280148.0,GTO/BTC
1572134400000,1.27e-06,1.4e-06,1.22e-06,1.34e-06,15612424.0,GTO/BTC
1572220800000,1.34e-06,1.41e-06,1.28e-06,1.37e-06,16422097.0,GTO/BTC
1572307200000,1.37e-06,1.39e-06,1.29e-06,1.34e-06,8462049.0,GTO/BTC
1572393600000,1.34e-06,1.4e-06,1.33e-06,1.36e-06,7503554.0,GTO/BTC
1572480000000,1.36e-06,1.5e-06,1.32e-06,1.44e-06,24909835.0,GTO/BTC
1572566400000,1.44e-06,1.5e-06,1.42e-06,1.45e-06,6475738.0,GTO/BTC
1572652800000,1.45e-06,1.46e-06,1.41e-06,1.43e-06,3365102.0,GTO/BTC
1572739200000,1.43e-06,1.46e-06,1.41e-06,1.45e-06,2915379.0,GTO/BTC
1572825600000,1.45e-06,1.68e-06,1.43e-06,1.54e-06,41785601.0,GTO/BTC
1572912000000,1.54e-06,1.63e-06,1.53e-06,1.56e-06,13255085.0,GTO/BTC
1572998400000,1.57e-06,1.58e-06,1.53e-06,1.56e-06,3614323.0,GTO/BTC
1573084800000,1.56e-06,1.57e-06,1.46e-06,1.48e-06,9170891.0,GTO/BTC
1573171200000,1.48e-06,1.52e-06,1.43e-06,1.45e-06,7649648.0,GTO/BTC
1573257600000,1.45e-06,1.49e-06,1.44e-06,1.48e-06,2771906.0,GTO/BTC
1573344000000,1.48e-06,1.49e-06,1.43e-06,1.45e-06,3426386.0,GTO/BTC
1573430400000,1.45e-06,1.57e-06,1.44e-06,1.55e-06,8487056.0,GTO/BTC
1573516800000,1.55e-06,1.55e-06,1.5e-06,1.51e-06,3656306.0,GTO/BTC
1573603200000,1.51e-06,1.54e-06,1.49e-06,1.53e-06,3336026.0,GTO/BTC
1573689600000,1.53e-06,1.54e-06,1.45e-06,1.49e-06,6040356.0,GTO/BTC
1573776000000,1.48e-06,1.51e-06,1.45e-06,1.5e-06,5267023.0,GTO/BTC
1573862400000,1.5e-06,1.51e-06,1.48e-06,1.5e-06,1744319.0,GTO/BTC
1573948800000,1.51e-06,1.59e-06,1.5e-06,1.55e-06,11466625.0,GTO/BTC
1574035200000,1.56e-06,1.57e-06,1.51e-06,1.54e-06,6611569.0,GTO/BTC
1574121600000,1.54e-06,1.61e-06,1.52e-06,1.55e-06,17511344.0,GTO/BTC
1574208000000,1.55e-06,1.56e-06,1.49e-06,1.51e-06,5958512.0,GTO/BTC
1574294400000,1.51e-06,1.56e-06,1.42e-06,1.45e-06,7196997.0,GTO/BTC
1574380800000,1.44e-06,1.47e-06,1.32e-06,1.33e-06,16308223.0,GTO/BTC
1574467200000,1.33e-06,1.5e-06,1.31e-06,1.43e-06,50172187.0,GTO/BTC
1574553600000,1.43e-06,1.46e-06,1.35e-06,1.37e-06,9258849.0,GTO/BTC
1574640000000,1.37e-06,1.48e-06,1.32e-06,1.47e-06,20164825.0,GTO/BTC
1574726400000,1.47e-06,1.48e-06,1.4e-06,1.45e-06,10470991.0,GTO/BTC
1574812800000,1.46e-06,1.46e-06,1.37e-06,1.42e-06,17088278.0,GTO/BTC
1574899200000,1.42e-06,1.45e-06,1.4e-06,1.43e-06,7326252.0,GTO/BTC
1574985600000,1.44e-06,1.62e-06,1.43e-06,1.51e-06,77160820.0,GTO/BTC
1575072000000,1.51e-06,1.55e-06,1.44e-06,1.48e-06,10050603.0,GTO/BTC
1575158400000,1.47e-06,1.48e-06,1.43e-06,1.45e-06,4750572.0,GTO/BTC
1575244800000,1.46e-06,1.55e-06,1.44e-06,1.5e-06,14294736.0,GTO/BTC
1575331200000,1.5e-06,1.58e-06,1.5e-06,1.58e-06,8248158.0,GTO/BTC
1575417600000,1.58e-06,1.59e-06,1.49e-06,1.52e-06,13221793.0,GTO/BTC
1575504000000,1.52e-06,1.53e-06,1.37e-06,1.41e-06,23617862.0,GTO/BTC
1575590400000,1.4e-06,1.41e-06,1.35e-06,1.39e-06,19131522.0,GTO/BTC
1575676800000,1.39e-06,1.43e-06,1.37e-06,1.38e-06,16697904.0,GTO/BTC
1575763200000,1.38e-06,1.45e-06,1.38e-06,1.4e-06,16197100.0,GTO/BTC
1575849600000,1.4e-06,1.45e-06,1.39e-06,1.41e-06,22825075.0,GTO/BTC
1575936000000,1.41e-06,1.42e-06,1.33e-06,1.34e-06,15072027.0,GTO/BTC
1576022400000,1.35e-06,1.4e-06,1.34e-06,1.37e-06,7352659.0,GTO/BTC
1576108800000,1.37e-06,1.39e-06,1.33e-06,1.34e-06,7359686.0,GTO/BTC
1576195200000,1.34e-06,1.39e-06,1.33e-06,1.36e-06,7161124.0,GTO/BTC
1576281600000,1.37e-06,1.4e-06,1.33e-06,1.35e-06,7035853.0,GTO/BTC
1576368000000,1.34e-06,1.37e-06,1.29e-06,1.35e-06,11579741.0,GTO/BTC
1576454400000,1.35e-06,1.37e-06,1.27e-06,1.29e-06,11483907.0,GTO/BTC
1576540800000,1.28e-06,1.29e-06,1.2e-06,1.23e-06,17834655.0,GTO/BTC
1576627200000,1.22e-06,1.28e-06,1.2e-06,1.21e-06,9841530.0,GTO/BTC
1576713600000,1.2e-06,1.31e-06,1.19e-06,1.27e-06,17293176.0,GTO/BTC
1576800000000,1.26e-06,1.37e-06,1.24e-06,1.36e-06,18046179.0,GTO/BTC
1576886400000,1.36e-06,1.38e-06,1.34e-06,1.36e-06,7944449.0,GTO/BTC
1576972800000,1.36e-06,1.41e-06,1.31e-06,1.33e-06,9853504.0,GTO/BTC
1577059200000,1.33e-06,1.4e-06,1.22e-06,1.23e-06,23204223.0,GTO/BTC
1577145600000,1.22e-06,1.26e-06,1.21e-06,1.24e-06,9910067.0,GTO/BTC
1577232000000,1.24e-06,1.24e-06,1.21e-06,1.23e-06,6793683.0,GTO/BTC
1577318400000,1.23e-06,1.24e-06,1.19e-06,1.19e-06,7133215.0,GTO/BTC
1577404800000,1.19e-06,1.23e-06,1.19e-06,1.21e-06,4985455.0,GTO/BTC
1577491200000,1.22e-06,1.23e-06,1.2e-06,1.22e-06,3599568.0,GTO/BTC
1577577600000,1.23e-06,1.24e-06,1.17e-06,1.19e-06,8975412.0,GTO/BTC
1577664000000,1.19e-06,1.21e-06,1.18e-06,1.19e-06,2951847.0,GTO/BTC
1577750400000,1.19e-06,1.25e-06,1.14e-06,1.25e-06,27137783.0,GTO/BTC
1577836800000,1.24e-06,1.27e-06,1.18e-06,1.23e-06,19448009.0,GTO/BTC
1577923200000,1.24e-06,1.3e-06,1.21e-06,1.26e-06,35181403.0,GTO/BTC
1578009600000,1.26e-06,1.27e-06,1.22e-06,1.22e-06,7605410.0,GTO/BTC
1578096000000,1.23e-06,1.25e-06,1.2e-06,1.22e-06,4684737.0,GTO/BTC
1578182400000,1.21e-06,1.3e-06,1.16e-06,1.21e-06,59951901.0,GTO/BTC
1578268800000,1.21e-06,1.23e-06,1.17e-06,1.19e-06,10318238.0,GTO/BTC
1578355200000,1.18e-06,1.26e-06,1.07e-06,1.08e-06,54777425.0,GTO/BTC
1578441600000,1.08e-06,1.08e-06,1e-06,1.07e-06,20642786.0,GTO/BTC
1578528000000,1.07e-06,1.11e-06,1.04e-06,1.07e-06,13845270.0,GTO/BTC
1578614400000,1.06e-06,1.07e-06,1.01e-06,1.03e-06,8069559.0,GTO/BTC
1578700800000,1.02e-06,1.05e-06,1e-06,1.04e-06,5131012.0,GTO/BTC
1578787200000,1.03e-06,1.04e-06,1.01e-06,1.04e-06,5686048.0,GTO/BTC
1578873600000,1.03e-06,1.04e-06,9.6e-07,9.7e-07,18895217.0,GTO/BTC
1578960000000,9.7e-07,9.8e-07,8.4e-07,8.6e-07,28879530.0,GTO/BTC
1579046400000,8.6e-07,9.1e-07,8.5e-07,8.8e-07,16645433.0,GTO/BTC
1579132800000,8.8e-07,9.1e-07,8.5e-07,8.7e-07,15739899.0,GTO/BTC
1579219200000,8.6e-07,8.8e-07,8.2e-07,8.6e-07,33233661.0,GTO/BTC
1579305600000,8.5e-07,9.1e-07,8.3e-07,8.7e-07,123864745.0,GTO/BTC
1579392000000,8.8e-07,9.1e-07,8.2e-07,8.7e-07,24221318.0,GTO/BTC
1579478400000,8.7e-07,8.9e-07,8.2e-07,8.5e-07,18963459.0,GTO/BTC
1579564800000,8.4e-07,8.6e-07,8.3e-07,8.4e-07,8460867.0,GTO/BTC
1579651200000,8.5e-07,8.6e-07,8.3e-07,8.4e-07,7055786.0,GTO/BTC
1579737600000,8.5e-07,8.6e-07,8.3e-07,8.3e-07,9716546.0,GTO/BTC
1579824000000,8.4e-07,8.5e-07,8.3e-07,8.5e-07,13456415.0,GTO/BTC
1579910400000,8.5e-07,8.6e-07,8.3e-07,8.4e-07,7406484.0,GTO/BTC
1579996800000,8.4e-07,8.7e-07,8.3e-07,8.3e-07,12893785.0,GTO/BTC
1580083200000,8.3e-07,8.5e-07,7.9e-07,8e-07,7371820.0,GTO/BTC
1580169600000,8e-07,8.2e-07,7.1e-07,7.3e-07,15967975.0,GTO/BTC
1580256000000,7.4e-07,7.8e-07,7.3e-07,7.6e-07,6831410.0,GTO/BTC
1580342400000,7.6e-07,8e-07,7.3e-07,7.4e-07,7545226.0,GTO/BTC
1580428800000,7.4e-07,8e-07,7.3e-07,7.6e-07,7984650.0,GTO/BTC
1580515200000,7.6e-07,8e-07,7.4e-07,8e-07,12236967.0,GTO/BTC
1580601600000,8e-07,8.4e-07,7.7e-07,8.3e-07,21481903.0,GTO/BTC
1580688000000,8.3e-07,8.4e-07,7.8e-07,8.4e-07,12444100.0,GTO/BTC
1580774400000,8.3e-07,9.2e-07,8.2e-07,9e-07,37154111.0,GTO/BTC
1580860800000,9e-07,9.3e-07,8.4e-07,9.2e-07,31379319.0,GTO/BTC
1580947200000,9.3e-07,9.5e-07,8.7e-07,9.3e-07,19865336.0,GTO/BTC
1581033600000,9.2e-07,9.8e-07,9.1e-07,9.5e-07,24944738.0,GTO/BTC
1581120000000,9.6e-07,9.6e-07,8.7e-07,8.8e-07,21497219.0,GTO/BTC
1581206400000,8.8e-07,9.3e-07,8.2e-07,9e-07,30916690.0,GTO/BTC
1581292800000,9e-07,9.7e-07,8.5e-07,9.5e-07,32882047.0,GTO/BTC
1581379200000,9.5e-07,9.7e-07,9.1e-07,9.5e-07,21215153.0,GTO/BTC
1581465600000,9.5e-07,1.13e-06,9.2e-07,1.1e-06,130851139.0,GTO/BTC
1581552000000,1.1e-06,1.25e-06,1.02e-06,1.07e-06,172923008.0,GTO/BTC
1581638400000,1.06e-06,1.14e-06,1.03e-06,1.11e-06,29054674.0,GTO/BTC
1581724800000,1.11e-06,1.29e-06,1.06e-06,1.23e-06,87419312.0,GTO/BTC
1581811200000,1.23e-06,1.33e-06,9.8e-07,1.09e-06,87757370.0,GTO/BTC
1581897600000,1.08e-06,1.1e-06,9.6e-07,1.05e-06,31058258.0,GTO/BTC
1581984000000,1.05e-06,1.17e-06,1.02e-06,1.09e-06,99989578.0,GTO/BTC
1582070400000,1.08e-06,1.16e-06,9.8e-07,1.03e-06,63628983.0,GTO/BTC
1582156800000,1.03e-06,1.14e-06,9.4e-07,9.8e-07,235447116.0,GTO/BTC
1582243200000,9.9e-07,1.03e-06,9.7e-07,9.9e-07,16528966.0,GTO/BTC
1582329600000,9.9e-07,1.09e-06,9.6e-07,1.07e-06,217637227.0,GTO/BTC
1582416000000,1.07e-06,1.08e-06,1.01e-06,1.04e-06,14410046.0,GTO/BTC
1582502400000,1.05e-06,1.05e-06,9.5e-07,9.8e-07,22120510.0,GTO/BTC
1582588800000,9.7e-07,9.9e-07,8.8e-07,9.1e-07,12652808.0,GTO/BTC
1582675200000,9e-07,9.1e-07,8.1e-07,8.6e-07,19903339.0,GTO/BTC
1582761600000,8.6e-07,9e-07,8.3e-07,8.6e-07,29813484.0,GTO/BTC
1582848000000,8.6e-07,8.8e-07,8.1e-07,8.5e-07,13891258.0,GTO/BTC
1582934400000,8.5e-07,8.7e-07,8.2e-07,8.2e-07,10818021.0,GTO/BTC
1583020800000,8.3e-07,8.5e-07,8.1e-07,8.2e-07,10034029.0,GTO/BTC
1583107200000,8.3e-07,8.7e-07,8.2e-07,8.4e-07,14826484.0,GTO/BTC
1583193600000,8.4e-07,8.6e-07,8.2e-07,8.5e-07,11249453.0,GTO/BTC
1583280000000,8.5e-07,9e-07,8.4e-07,8.8e-07,18905727.0,GTO/BTC
1583366400000,8.9e-07,9.5e-07,8.8e-07,9.3e-07,40955599.0,GTO/BTC
1583452800000,9.3e-07,1.06e-06,9e-07,1.02e-06,57953270.0,GTO/BTC
1583539200000,1.02e-06,1.03e-06,9.3e-07,9.5e-07,20983608.0,GTO/BTC
1583625600000,9.5e-07,9.6e-07,8.6e-07,8.8e-07,17670174.0,GTO/BTC
1583712000000,8.9e-07,9.2e-07,8.2e-07,8.7e-07,13319067.0,GTO/BTC
1583798400000,8.8e-07,9.8e-07,8.6e-07,9.4e-07,14352809.0,GTO/BTC
1583884800000,9.3e-07,9.8e-07,8.6e-07,8.9e-07,37648562.0,GTO/BTC
1583971200000,8.9e-07,8.9e-07,7.2e-07,7.3e-07,34962371.0,GTO/BTC
1584057600000,7.3e-07,7.6e-07,6.2e-07,7e-07,31122293.0,GTO/BTC
1584144000000,7e-07,8.1e-07,7e-07,7.6e-07,61764999.0,GTO/BTC
1584230400000,7.8e-07,9.5e-07,7.2e-07,8.6e-07,139575466.0,GTO/BTC
1584316800000,8.6e-07,8.8e-07,7.1e-07,7.4e-07,47967601.0,GTO/BTC
1584403200000,7.2e-07,7.5e-07,7e-07,7.3e-07,14771715.0,GTO/BTC
1584489600000,7.2e-07,7.9e-07,6.8e-07,7.5e-07,28242725.0,GTO/BTC
1584576000000,7.5e-07,8.3e-07,7.2e-07,7.4e-07,31719826.0,GTO/BTC
1584662400000,7.4e-07,7.6e-07,6.7e-07,7e-07,27396161.0,GTO/BTC
1584748800000,7e-07,7.7e-07,6.8e-07,7.5e-07,75999393.0,GTO/BTC
1584835200000,7.5e-07,7.6e-07,7e-07,7.3e-07,10625118.0,GTO/BTC
1584921600000,7.2e-07,7.6e-07,6.7e-07,7e-07,73576545.0,GTO/BTC
1585008000000,7e-07,7.2e-07,6.8e-07,7e-07,11231751.0,GTO/BTC
1585094400000,7.1e-07,7.6e-07,6.8e-07,7.1e-07,16633657.0,GTO/BTC
1585180800000,7.1e-07,7.3e-07,6.9e-07,7.2e-07,10805198.0,GTO/BTC
1585267200000,7.3e-07,7.4e-07,7e-07,7.2e-07,13379068.0,GTO/BTC
1585353600000,7.2e-07,7.4e-07,7e-07,7.3e-07,8423203.0,GTO/BTC
1585440000000,7.3e-07,7.5e-07,7.1e-07,7.1e-07,7040146.0,GTO/BTC
1585526400000,7.1e-07,7.2e-07,6.8e-07,6.9e-07,25902795.0,GTO/BTC
1585612800000,7e-07,7.1e-07,6.9e-07,7e-07,8105666.0,GTO/BTC
1585699200000,7e-07,7.3e-07,6.8e-07,7.1e-07,23978086.0,GTO/BTC
1585785600000,7e-07,7.3e-07,6.5e-07,6.9e-07,65624506.0,GTO/BTC
1585872000000,7e-07,7.1e-07,6.8e-07,6.8e-07,8383258.0,GTO/BTC
1585958400000,6.9e-07,7e-07,6.6e-07,6.8e-07,10017734.0,GTO/BTC
1586044800000,6.8e-07,7e-07,6.7e-07,6.7e-07,5770036.0,GTO/BTC
1586131200000,6.8e-07,6.9e-07,6.5e-07,6.7e-07,18820792.0,GTO/BTC
1586217600000,6.7e-07,6.9e-07,6.4e-07,6.7e-07,25277605.0,GTO/BTC
1586304000000,6.7e-07,6.8e-07,6.4e-07,6.7e-07,13559717.0,GTO/BTC
1586390400000,6.7e-07,6.9e-07,6.6e-07,6.8e-07,10172889.0,GTO/BTC
1586476800000,6.8e-07,7e-07,6.3e-07,6.6e-07,14641780.0,GTO/BTC
1586563200000,6.6e-07,6.7e-07,6.5e-07,6.6e-07,4071227.0,GTO/BTC
1586649600000,6.6e-07,1e-06,6.5e-07,8.6e-07,602914808.0,GTO/BTC
1586736000000,8.7e-07,8.9e-07,7.7e-07,7.8e-07,185139977.0,GTO/BTC
1586822400000,7.8e-07,7.9e-07,7.4e-07,7.5e-07,43637157.0,GTO/BTC
1586908800000,7.5e-07,7.7e-07,7.3e-07,7.3e-07,13820207.0,GTO/BTC
1586995200000,7.4e-07,7.4e-07,6.7e-07,6.9e-07,36793034.0,GTO/BTC
