Timestamp,Open,High,Low,Close,Volume,Symbol
1587081600000,7e-07,7.5e-07,6.9e-07,7.3e-07,18146689.0,GTO/BTC
1587168000000,7.3e-07,7.9e-07,7.1e-07,7.4e-07,134644564.0,GTO/BTC
1587254400000,7.4e-07,7.6e-07,7.1e-07,7.2e-07,46551058.0,GTO/BTC
1587340800000,7.2e-07,7.3e-07,6.7e-07,6.8e-07,15003363.0,GTO/BTC
1587427200000,6.8e-07,7e-07,6.8e-07,6.9e-07,7960952.0,GTO/BTC
1587513600000,7e-07,7.1e-07,6.8e-07,6.9e-07,5039857.0,GTO/BTC
1587600000000,6.9e-07,7e-07,6.6e-07,6.7e-07,12464304.0,GTO/BTC
1587686400000,6.7e-07,7e-07,6.7e-07,7e-07,7486241.0,GTO/BTC
1587772800000,7e-07,7.2e-07,6.8e-07,7e-07,19829712.0,GTO/BTC
1587859200000,7e-07,7.6e-07,6.9e-07,6.9e-07,94224211.0,GTO/BTC
1587945600000,6.9e-07,7e-07,6.7e-07,6.9e-07,17160989.0,GTO/BTC
1588032000000,6.9e-07,7e-07,6.8e-07,6.8e-07,10589671.0,GTO/BTC
1588118400000,6.8e-07,7.2e-07,6.3e-07,6.4e-07,53742730.0,GTO/BTC
1588204800000,6.3e-07,6.5e-07,6e-07,6.4e-07,12533972.0,GTO/BTC
1588291200000,6.4e-07,7e-07,6.2e-07,6.4e-07,27448304.0,GTO/BTC
1588377600000,6.4e-07,6.7e-07,6.3e-07,6.4e-07,16588466.0,GTO/BTC
1588464000000,6.3e-07,6.4e-07,6.1e-07,6.2e-07,12269171.0,GTO/BTC
1588550400000,6.2e-07,6.5e-07,6.1e-07,6.1e-07,62600293.0,GTO/BTC
1588636800000,6.1e-07,6.3e-07,6e-07,6.1e-07,8625237.0,GTO/BTC
1588723200000,6.1e-07,6.2e-07,5.7e-07,5.7e-07,8851860.0,GTO/BTC
1588809600000,5.7e-07,5.8e-07,5.1e-07,5.3e-07,16244120.0,GTO/BTC
1588896000000,5.2e-07,5.5e-07,5.2e-07,5.4e-07,6941925.0,GTO/BTC
1588982400000,5.4e-07,6.6e-07,5.4e-07,6.2e-07,70483953.0,GTO/BTC
1589068800000,6.2e-07,6.4e-07,5.2e-07,5.9e-07,48548313.0,GTO/BTC
1589155200000,5.8e-07,6e-07,5.6e-07,5.9e-07,14299560.0,GTO/BTC
1589241600000,5.9e-07,6.1e-07,5.7e-07,6.1e-07,13963808.0,GTO/BTC
1589328000000,6.1e-07,6.2e-07,5.9e-07,6e-07,8779243.0,GTO/BTC
1589414400000,6.1e-07,6.2e-07,5.8e-07,5.9e-07,13418870.0,GTO/BTC
1589500800000,5.9e-07,6.1e-07,5.8e-07,6e-07,10960364.0,GTO/BTC
1589587200000,6e-07,6.3e-07,6e-07,6.2e-07,8112064.0,GTO/BTC
1589673600000,6.2e-07,6.3e-07,6e-07,6.1e-07,8312620.0,GTO/BTC
1589760000000,6.1e-07,7.3e-07,6.1e-07,7.3e-07,44258568.0,GTO/BTC
1589846400000,7.2e-07,7.5e-07,6.9e-07,7.3e-07,30416758.0,GTO/BTC
1589932800000,7.4e-07,8.5e-07,6.6e-07,6.8e-07,95665743.0,GTO/BTC
1590019200000,6.8e-07,7.6e-07,6.5e-07,6.7e-07,73771789.0,GTO/BTC
1590105600000,6.7e-07,7e-07,6.6e-07,6.9e-07,32936644.0,GTO/BTC
1590192000000,6.9e-07,7e-07,6.7e-07,6.9e-07,22702846.0,GTO/BTC
1590278400000,6.9e-07,7.9e-07,6.8e-07,7.5e-07,154213098.0,GTO/BTC
1590364800000,7.6e-07,8.2e-07,7.4e-07,8.1e-07,57892117.0,GTO/BTC
1590451200000,8.1e-07,8.3e-07,7.5e-07,7.8e-07,37446765.0,GTO/BTC
1590537600000,7.8e-07,8.2e-07,7.4e-07,7.4e-07,50569032.0,GTO/BTC
1590624000000,7.4e-07,7.5e-07,6.7e-07,6.9e-07,26176389.0,GTO/BTC
1590710400000,6.9e-07,7.4e-07,6.8e-07,7.2e-07,12260662.0,GTO/BTC
1590796800000,7.2e-07,7.5e-07,7e-07,7.2e-07,14451974.0,GTO/BTC
1590883200000,7.3e-07,8.3e-07,7.2e-07,7.3e-07,116561560.0,GTO/BTC
1590969600000,7.3e-07,7.7e-07,6.8e-07,6.8e-07,25209247.0,GTO/BTC
1591056000000,6.9e-07,7.6e-07,6.8e-07,7.4e-07,12544009.0,GTO/BTC
1591142400000,7.4e-07,8e-07,7.4e-07,7.5e-07,30545640.0,GTO/BTC
1591228800000,7.6e-07,7.7e-07,7.4e-07,7.5e-07,10721360.0,GTO/BTC
1591315200000,7.6e-07,7.8e-07,7.5e-07,7.6e-07,7512551.0,GTO/BTC
1591401600000,7.6e-07,8e-07,7.6e-07,7.8e-07,10702072.0,GTO/BTC
1591488000000,7.8e-07,8e-07,7.7e-07,7.8e-07,11174926.0,GTO/BTC
1591574400000,7.9e-07,8.1e-07,7.7e-07,8e-07,10320396.0,GTO/BTC
1591660800000,7.9e-07,8.5e-07,7.8e-07,8.4e-07,42908707.0,GTO/BTC
1591747200000,8.4e-07,8.5e-07,7.8e-07,8.1e-07,26490442.0,GTO/BTC
1591833600000,8e-07,8.3e-07,7.4e-07,7.5e-07,18346481.0,GTO/BTC
1591920000000,7.5e-07,7.9e-07,7.3e-07,7.8e-07,7447522.0,GTO/BTC
1592006400000,7.9e-07,9.5e-07,7.7e-07,8.7e-07,310381633.0,GTO/BTC
1592092800000,8.6e-07,8.9e-07,8.2e-07,8.4e-07,36080055.0,GTO/BTC
1592179200000,8.3e-07,8.7e-07,8.1e-07,8.4e-07,28716498.0,GTO/BTC
1592265600000,8.4e-07,8.8e-07,8.3e-07,8.5e-07,18673910.0,GTO/BTC
1592352000000,8.5e-07,9.3e-07,8.4e-07,9.1e-07,39349721.0,GTO/BTC
1592438400000,9.1e-07,9.4e-07,8.8e-07,9.1e-07,25890334.0,GTO/BTC
1592524800000,9.1e-07,9.2e-07,8.6e-07,9e-07,16812066.0,GTO/BTC
1592611200000,9e-07,9.2e-07,8.9e-07,9e-07,7138871.0,GTO/BTC
1592697600000,8.9e-07,9.2e-07,8.9e-07,9.1e-07,6662374.0,GTO/BTC
1592784000000,9.1e-07,9.4e-07,8.8e-07,8.9e-07,14700844.0,GTO/BTC
1592870400000,8.8e-07,9.1e-07,8.7e-07,8.8e-07,11827513.0,GTO/BTC
1592956800000,8.9e-07,9e-07,8.7e-07,8.9e-07,10088072.0,GTO/BTC
1593043200000,8.9e-07,8.9e-07,8.5e-07,8.6e-07,11643787.0,GTO/BTC
1593129600000,8.6e-07,8.7e-07,8.1e-07,8.2e-07,19570174.0,GTO/BTC
1593216000000,8.2e-07,8.2e-07,7.3e-07,7.5e-07,37600336.0,GTO/BTC
1593302400000,7.5e-07,7.8e-07,7.4e-07,7.7e-07,12888843.0,GTO/BTC
1593388800000,7.7e-07,7.8e-07,7.2e-07,7.4e-07,9255301.0,GTO/BTC
1593475200000,7.4e-07,7.7e-07,7.4e-07,7.6e-07,6102579.0,GTO/BTC
1593561600000,7.6e-07,7.7e-07,7.4e-07,7.5e-07,5876309.0,GTO/BTC
1593648000000,7.5e-07,7.9e-07,7.5e-07,7.8e-07,13962786.0,GTO/BTC
1593734400000,7.8e-07,8.3e-07,7.7e-07,8e-07,10475852.0,GTO/BTC
1593820800000,8e-07,8.1e-07,7.7e-07,8.1e-07,10857469.0,GTO/BTC
1593907200000,8.1e-07,8.7e-07,7.8e-07,8.4e-07,45851300.0,GTO/BTC
1593993600000,8.4e-07,8.9e-07,8.2e-07,8.5e-07,36135822.0,GTO/BTC
1594080000000,8.5e-07,8.9e-07,8.2e-07,8.6e-07,61016988.0,GTO/BTC
1594166400000,8.6e-07,8.8e-07,8.2e-07,8.4e-07,18883318.0,GTO/BTC
1594252800000,8.3e-07,8.8e-07,8.2e-07,8.8e-07,19247102.0,GTO/BTC
1594339200000,8.8e-07,1e-06,8.5e-07,9.1e-07,77899727.0,GTO/BTC
1594425600000,9.1e-07,9.9e-07,9.1e-07,9.7e-07,42606063.0,GTO/BTC
1594512000000,9.6e-07,9.8e-07,9.1e-07,9.3e-07,27823284.0,GTO/BTC
1594598400000,9.3e-07,9.3e-07,8.9e-07,9.1e-07,23895747.0,GTO/BTC
1594684800000,9.1e-07,1e-06,8.9e-07,9e-07,55039271.0,GTO/BTC
1594771200000,9.1e-07,9.2e-07,8.8e-07,8.9e-07,15719756.0,GTO/BTC
1594857600000,8.9e-07,9.1e-07,8.4e-07,8.9e-07,16674532.0,GTO/BTC
1594944000000,8.8e-07,9.6e-07,8.8e-07,9.3e-07,29391948.0,GTO/BTC
1595030400000,9.2e-07,9.7e-07,9.1e-07,9.1e-07,69526753.0,GTO/BTC
1595116800000,9.2e-07,9.4e-07,8.9e-07,9.4e-07,14841977.0,GTO/BTC
1595203200000,9.4e-07,9.8e-07,9.1e-07,9.5e-07,33094422.0,GTO/BTC
1595289600000,9.5e-07,9.9e-07,9.2e-07,9.4e-07,26340579.0,GTO/BTC
1595376000000,9.4e-07,1.18e-06,9.4e-07,1.03e-06,132959694.0,GTO/BTC
1595462400000,1.04e-06,1.21e-06,1.02e-06,1.14e-06,79196036.0,GTO/BTC
1595548800000,1.14e-06,1.2e-06,1.06e-06,1.07e-06,65594552.0,GTO/BTC
1595635200000,1.07e-06,1.12e-06,1.03e-06,1.04e-06,29336842.0,GTO/BTC
1595721600000,1.05e-06,1.06e-06,8.9e-07,9.5e-07,27169085.0,GTO/BTC
1595808000000,9.5e-07,9.5e-07,7e-07,7.4e-07,76592799.0,GTO/BTC
1595894400000,7.4e-07,8.3e-07,7.3e-07,7.9e-07,35216986.0,GTO/BTC
1595980800000,7.9e-07,8.5e-07,7.8e-07,8.3e-07,34788381.0,GTO/BTC
1596067200000,8.3e-07,8.7e-07,7.8e-07,8.1e-07,24251255.0,GTO/BTC
1596153600000,8.1e-07,8.3e-07,7.5e-07,7.6e-07,14718298.0,GTO/BTC
1596240000000,7.6e-07,7.7e-07,7e-07,7.3e-07,17700776.0,GTO/BTC
1596326400000,7.2e-07,7.7e-07,6.9e-07,7.4e-07,20382924.0,GTO/BTC
1596412800000,7.4e-07,8e-07,7.4e-07,7.8e-07,17153736.0,GTO/BTC
1596499200000,7.8e-07,7.8e-07,7.4e-07,7.8e-07,10541177.0,GTO/BTC
1596585600000,7.8e-07,7.9e-07,7.3e-07,7.4e-07,16526273.0,GTO/BTC
1596672000000,7.4e-07,8.2e-07,7.3e-07,8.1e-07,20828992.0,GTO/BTC
1596758400000,8.1e-07,8.3e-07,7.6e-07,7.9e-07,34036496.0,GTO/BTC
1596844800000,7.9e-07,8.6e-07,7.8e-07,8.5e-07,23522556.0,GTO/BTC
1596931200000,8.5e-07,8.7e-07,8e-07,8.4e-07,41460934.0,GTO/BTC
1597017600000,8.5e-07,8.7e-07,7.8e-07,8.7e-07,30773293.0,GTO/BTC
1597104000000,8.7e-07,9.2e-07,8.4e-07,9e-07,85808338.0,GTO/BTC
1597190400000,9e-07,9.5e-07,8.6e-07,9.2e-07,58635946.0,GTO/BTC
1597276800000,9.2e-07,9.4e-07,8.8e-07,9e-07,33503532.0,GTO/BTC
1597363200000,9e-07,9.8e-07,8.8e-07,9.6e-07,48555180.0,GTO/BTC
1597449600000,9.7e-07,9.7e-07,8.8e-07,9e-07,26489260.0,GTO/BTC
1597536000000,9e-07,9.4e-07,8.8e-07,9.3e-07,21121766.0,GTO/BTC
1597622400000,9.4e-07,9.6e-07,8.6e-07,8.9e-07,32041449.0,GTO/BTC
1597708800000,8.9e-07,9.5e-07,8.9e-07,9e-07,16433011.0,GTO/BTC
1597795200000,8.9e-07,9e-07,7.9e-07,8.2e-07,27328041.0,GTO/BTC
1597881600000,8.1e-07,8.8e-07,8e-07,8.7e-07,15431281.0,GTO/BTC
1597968000000,8.7e-07,9e-07,8.1e-07,8.2e-07,24462846.0,GTO/BTC
1598054400000,8.3e-07,8.4e-07,8e-07,8.3e-07,18904590.0,GTO/BTC
1598140800000,8.3e-07,8.5e-07,8.1e-07,8.2e-07,9928934.0,GTO/BTC
1598227200000,8.1e-07,8.7e-07,8.1e-07,8.7e-07,11526920.0,GTO/BTC
1598313600000,8.7e-07,8.8e-07,8.1e-07,8.5e-07,16584325.0,GTO/BTC
1598400000000,8.5e-07,9.6e-07,8.2e-07,9.5e-07,34246850.0,GTO/BTC
1598486400000,9.4e-07,9.5e-07,8.5e-07,9.2e-07,27250938.0,GTO/BTC
1598572800000,9.3e-07,1.03e-06,9.2e-07,9.9e-07,40048641.0,GTO/BTC
1598659200000,1e-06,1.05e-06,1e-06,1.04e-06,26010147.0,GTO/BTC
1598745600000,1.05e-06,1.05e-06,9.7e-07,9.7e-07,16754819.0,GTO/BTC
1598832000000,9.8e-07,1.02e-06,9.5e-07,1e-06,20474928.0,GTO/BTC
1598918400000,1.01e-06,1.26e-06,9.9e-07,1.19e-06,148902372.0,GTO/BTC
1599004800000,1.19e-06,1.27e-06,1e-06,1.02e-06,146967142.0,GTO/BTC
1599091200000,1.02e-06,1.03e-06,8.5e-07,8.7e-07,60084004.0,GTO/BTC
1599177600000,8.7e-07,1.23e-06,8.5e-07,1.02e-06,134999437.0,GTO/BTC
1599264000000,1.02e-06,1.03e-06,8.5e-07,9e-07,36750768.0,GTO/BTC
1599350400000,9e-07,9.7e-07,8.8e-07,9.3e-07,22170657.0,GTO/BTC
1599436800000,9.4e-07,9.5e-07,8.3e-07,8.7e-07,26192541.0,GTO/BTC
1599523200000,8.7e-07,9e-07,8.5e-07,8.8e-07,9800613.0,GTO/BTC
1599609600000,8.8e-07,9.4e-07,8.6e-07,9e-07,10504132.0,GTO/BTC
1599696000000,9e-07,9.5e-07,9e-07,9.4e-07,11389279.0,GTO/BTC
1599782400000,9.5e-07,9.6e-07,9.1e-07,9.3e-07,7350276.0,GTO/BTC
1599868800000,9.3e-07,9.5e-07,9.1e-07,9.3e-07,11465116.0,GTO/BTC
1599955200000,9.4e-07,9.4e-07,8.4e-07,8.7e-07,13589201.0,GTO/BTC
1600041600000,8.7e-07,8.8e-07,8.2e-07,8.4e-07,7128883.0,GTO/BTC
1600128000000,8.4e-07,8.4e-07,7.8e-07,7.9e-07,9426225.0,GTO/BTC
1600214400000,7.9e-07,9.2e-07,7.7e-07,8.3e-07,46015392.0,GTO/BTC
1600300800000,8.3e-07,8.5e-07,8e-07,8.2e-07,7736916.0,GTO/BTC
1600387200000,8.2e-07,8.4e-07,8e-07,8e-07,6478184.0,GTO/BTC
1600473600000,8e-07,9.7e-07,8e-07,8.2e-07,117834607.0,GTO/BTC
1600560000000,8.2e-07,9.4e-07,8.1e-07,8.1e-07,51016192.0,GTO/BTC
1600646400000,8.1e-07,8.3e-07,7.5e-07,7.6e-07,15663224.0,GTO/BTC
1600732800000,7.6e-07,8.9e-07,7.4e-07,7.7e-07,88972545.0,GTO/BTC
1600819200000,7.6e-07,7.8e-07,7.1e-07,7.1e-07,10618383.0,GTO/BTC
1600905600000,7.1e-07,8.1e-07,7.1e-07,7.4e-07,20767362.0,GTO/BTC
1600992000000,7.4e-07,7.7e-07,7.2e-07,7.6e-07,11174077.0,GTO/BTC
1601078400000,7.6e-07,7.9e-07,7.5e-07,7.8e-07,6160089.0,GTO/BTC
1601164800000,7.8e-07,8.5e-07,7.3e-07,7.4e-07,83698146.0,GTO/BTC
1601251200000,7.4e-07,7.5e-07,7.2e-07,7.3e-07,14671085.0,GTO/BTC
1601337600000,7.3e-07,8e-07,7.2e-07,7.3e-07,34538109.0,GTO/BTC
1601424000000,7.4e-07,7.4e-07,7.2e-07,7.3e-07,6557475.0,GTO/BTC
1601510400000,7.3e-07,7.6e-07,6.6e-07,6.9e-07,19761286.0,GTO/BTC
1601596800000,7e-07,7e-07,6.6e-07,6.7e-07,13318841.0,GTO/BTC
1601683200000,6.7e-07,7e-07,6.6e-07,6.9e-07,8080463.0,GTO/BTC
1601769600000,6.9e-07,7.8e-07,6.6e-07,6.7e-07,158385015.0,GTO/BTC
1601856000000,6.8e-07,7e-07,6.6e-07,6.8e-07,14988228.0,GTO/BTC
1601942400000,6.8e-07,6.9e-07,6e-07,6.1e-07,15254608.0,GTO/BTC
1602028800000,6.1e-07,6.2e-07,5.8e-07,6.1e-07,6494057.0,GTO/BTC
1602115200000,6.1e-07,6.2e-07,5.8e-07,6.2e-07,5044522.0,GTO/BTC
1602201600000,6.2e-07,7e-07,6.1e-07,6.8e-07,43612926.0,GTO/BTC
1602288000000,6.8e-07,7.2e-07,6.3e-07,6.6e-07,39185438.0,GTO/BTC
1602374400000,6.6e-07,7.6e-07,6.5e-07,6.7e-07,38664225.0,GTO/BTC
1602460800000,6.7e-07,6.8e-07,6.2e-07,6.4e-07,9707536.0,GTO/BTC
1602547200000,6.4e-07,6.6e-07,6.3e-07,6.5e-07,7497024.0,GTO/BTC
1602633600000,6.6e-07,6.6e-07,6.1e-07,6.3e-07,11335768.0,GTO/BTC
1602720000000,6.3e-07,6.4e-07,5.9e-07,6e-07,11827684.0,GTO/BTC
1602806400000,5.9e-07,6e-07,5.6e-07,5.8e-07,12038497.0,GTO/BTC
1602892800000,5.7e-07,6.3e-07,5.7e-07,6e-07,30303758.0,GTO/BTC
1602979200000,5.9e-07,6.3e-07,5.8e-07,6.1e-07,6427641.0,GTO/BTC
1603065600000,6e-07,6e-07,5.6e-07,5.7e-07,6318947.0,GTO/BTC
1603152000000,5.7e-07,5.8e-07,5.1e-07,5.2e-07,11884848.0,GTO/BTC
1603238400000,5.3e-07,5.3e-07,4.9e-07,5.1e-07,24177794.0,GTO/BTC
1603324800000,5.2e-07,5.6e-07,5.1e-07,5.1e-07,17306011.0,GTO/BTC
1603411200000,5.2e-07,5.3e-07,5.1e-07,5.2e-07,3890348.0,GTO/BTC
1603497600000,5.1e-07,5.1e-07,4.9e-07,5e-07,14274229.0,GTO/BTC
1603584000000,5e-07,5.1e-07,4.8e-07,4.9e-07,12861186.0,GTO/BTC
1603670400000,4.9e-07,5e-07,4.6e-07,4.8e-07,9858813.0,GTO/BTC
1603756800000,4.7e-07,4.8e-07,4.3e-07,4.5e-07,7623621.0,GTO/BTC
1603843200000,4.4e-07,4.5e-07,4.2e-07,4.5e-07,3976692.0,GTO/BTC
1603929600000,4.5e-07,4.5e-07,4.1e-07,4.1e-07,9610826.0,GTO/BTC
1604016000000,4.2e-07,4.2e-07,3.8e-07,4e-07,4689102.0,GTO/BTC
1604102400000,3.9e-07,4e-07,3.8e-07,3.8e-07,2314260.0,GTO/BTC
1604188800000,3.9e-07,4.3e-07,3.8e-07,3.9e-07,12968318.0,GTO/BTC
1604275200000,3.9e-07,4.2e-07,3.9e-07,4.1e-07,7042998.0,GTO/BTC
1604361600000,4.1e-07,4.8e-07,3.6e-07,3.7e-07,30879613.0,GTO/BTC
1604448000000,3.7e-07,4.3e-07,3.5e-07,3.6e-07,53252419.0,GTO/BTC
1604534400000,3.6e-07,3.9e-07,3.4e-07,3.5e-07,15852163.0,GTO/BTC
1604620800000,3.5e-07,4.5e-07,3.5e-07,4.3e-07,18559856.0,GTO/BTC
1604707200000,4.4e-07,4.5e-07,3.8e-07,4e-07,17957563.0,GTO/BTC
1604793600000,4e-07,4.8e-07,3.9e-07,4.1e-07,62652622.0,GTO/BTC
1604880000000,4.1e-07,4.3e-07,4e-07,4.3e-07,26434288.0,GTO/BTC
1604966400000,4.3e-07,4.6e-07,4.2e-07,4.6e-07,8986937.0,GTO/BTC
1605052800000,4.5e-07,4.8e-07,4.2e-07,4.7e-07,13400992.0,GTO/BTC
1605139200000,4.8e-07,4.8e-07,4.2e-07,4.2e-07,10674349.0,GTO/BTC
1605225600000,4.2e-07,4.6e-07,4.2e-07,4.3e-07,11790572.0,GTO/BTC
1605312000000,4.3e-07,4.6e-07,4e-07,4.1e-07,18669073.0,GTO/BTC
1605398400000,4.1e-07,4.5e-07,3.9e-07,4.1e-07,37198086.0,GTO/BTC
1605484800000,4.1e-07,4.3e-07,3.8e-07,3.9e-07,11842134.0,GTO/BTC
1605571200000,4e-07,4.1e-07,3.6e-07,3.7e-07,24156838.0,GTO/BTC
1605657600000,3.7e-07,4.4e-07,3.4e-07,3.7e-07,224708013.0,GTO/BTC
1605744000000,3.8e-07,4.1e-07,3.6e-07,3.9e-07,15943458.0,GTO/BTC
1605830400000,3.9e-07,4e-07,3.6e-07,3.7e-07,8080568.0,GTO/BTC
1605916800000,3.7e-07,4e-07,3.5e-07,3.9e-07,17609753.0,GTO/BTC
1606003200000,3.9e-07,4.4e-07,3.9e-07,4e-07,42862010.0,GTO/BTC
1606089600000,4e-07,4.3e-07,3.9e-07,4.1e-07,15941683.0,GTO/BTC
1606176000000,4.2e-07,4.4e-07,4e-07,4.3e-07,29351527.0,GTO/BTC
1606262400000,4.3e-07,4.6e-07,4e-07,4.2e-07,36756658.0,GTO/BTC
1606348800000,4.2e-07,4.3e-07,3.8e-07,3.8e-07,30590384.0,GTO/BTC
1606435200000,3.8e-07,4e-07,3.7e-07,4e-07,18845031.0,GTO/BTC
1606521600000,4e-07,4.1e-07,3.9e-07,4e-07,12654950.0,GTO/BTC
1606608000000,4e-07,4e-07,3.7e-07,3.8e-07,16242120.0,GTO/BTC
1606694400000,3.8e-07,3.9e-07,3.4e-07,3.4e-07,23168032.0,GTO/BTC
1606780800000,3.4e-07,3.8e-07,3.4e-07,3.6e-07,15189591.0,GTO/BTC
1606867200000,3.6e-07,3.8e-07,3.6e-07,3.7e-07,14596111.0,GTO/BTC
1606953600000,3.7e-07,4e-07,3.6e-07,3.8e-07,16769744.0,GTO/BTC
1607040000000,3.8e-07,3.9e-07,3.5e-07,3.5e-07,18287796.0,GTO/BTC
1607126400000,3.5e-07,3.7e-07,3.5e-07,3.7e-07,10704011.0,GTO/BTC
1607212800000,3.7e-07,3.7e-07,3.5e-07,3.5e-07,4699993.0,GTO/BTC
